origin,destination,distance_meters,duration_seconds,duration_in_traffic_seconds,departure_time
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11832,1764,1221,2024-09-02 23:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,1349,2024-09-03 00:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,1539,2024-09-03 01:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,1745,2024-09-03 02:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,1924,2024-09-03 03:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2379,2024-09-03 04:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2449,2024-09-03 05:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2316,2024-09-03 06:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2287,2024-09-03 07:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2390,2024-09-03 08:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2271,2024-09-03 09:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2297,2024-09-03 10:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2240,2024-09-03 11:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2461,2024-09-03 12:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2310,2024-09-03 13:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2068,2024-09-03 14:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,1824,2024-09-03 15:22:03
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11832,1764,1573,2024-09-03 16:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1272,2024-09-02 17:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1198,2024-09-02 18:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1131,2024-09-02 19:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1101,2024-09-02 20:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1050,2024-09-02 21:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1013,2024-09-02 22:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,981,2024-09-02 23:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1060,2024-09-03 00:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1157,2024-09-03 01:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1362,2024-09-03 02:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1523,2024-09-03 03:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1951,2024-09-03 04:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1865,2024-09-03 05:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1774,2024-09-03 06:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1726,2024-09-03 07:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1805,2024-09-03 08:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1671,2024-09-03 09:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1669,2024-09-03 10:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1658,2024-09-03 11:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1850,2024-09-03 12:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1909,2024-09-03 13:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1689,2024-09-03 14:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1429,2024-09-03 15:22:03
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1312,2024-09-03 16:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2244,2024-09-02 18:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2203,2024-09-02 19:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2120,2024-09-02 20:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2046,2024-09-02 21:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2000,2024-09-02 22:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,1972,2024-09-02 23:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2143,2024-09-03 00:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2457,2024-09-03 01:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2938,2024-09-03 02:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3373,2024-09-03 03:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3754,2024-09-03 04:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3516,2024-09-03 05:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3688,2024-09-03 06:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3414,2024-09-03 07:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3704,2024-09-03 08:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3739,2024-09-03 09:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3695,2024-09-03 10:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3682,2024-09-03 11:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,4087,2024-09-03 12:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,4278,2024-09-03 13:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3747,2024-09-03 14:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3110,2024-09-03 15:22:03
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2723,2024-09-03 16:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1955,2024-09-02 18:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1975,2024-09-02 19:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1917,2024-09-02 20:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1867,2024-09-02 21:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1804,2024-09-02 22:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1763,2024-09-02 23:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1877,2024-09-03 00:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2170,2024-09-03 01:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2678,2024-09-03 02:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3327,2024-09-03 03:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3734,2024-09-03 04:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3393,2024-09-03 05:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3005,2024-09-03 06:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2893,2024-09-03 07:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2842,2024-09-03 08:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2823,2024-09-03 09:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2816,2024-09-03 10:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2989,2024-09-03 11:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3300,2024-09-03 12:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3510,2024-09-03 13:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2983,2024-09-03 14:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2556,2024-09-03 15:22:03
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2316,2024-09-03 16:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3581,2024-09-02 18:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3393,2024-09-02 19:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3170,2024-09-02 20:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3073,2024-09-02 21:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3043,2024-09-02 22:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3002,2024-09-02 23:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3364,2024-09-03 00:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3913,2024-09-03 01:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4500,2024-09-03 02:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5143,2024-09-03 03:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5557,2024-09-03 04:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5390,2024-09-03 05:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5530,2024-09-03 06:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5360,2024-09-03 07:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5450,2024-09-03 08:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5397,2024-09-03 09:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5403,2024-09-03 10:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5466,2024-09-03 11:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5985,2024-09-03 12:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,6290,2024-09-03 13:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5506,2024-09-03 14:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4892,2024-09-03 15:22:03
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4246,2024-09-03 16:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1367,2024-09-02 18:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1298,2024-09-02 19:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1226,2024-09-02 20:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1185,2024-09-02 21:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1149,2024-09-02 22:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1186,2024-09-02 23:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1322,2024-09-03 00:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1766,2024-09-03 01:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2071,2024-09-03 02:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2086,2024-09-03 03:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2307,2024-09-03 04:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2443,2024-09-03 05:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2751,2024-09-03 06:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2597,2024-09-03 07:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2664,2024-09-03 08:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2533,2024-09-03 09:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2544,2024-09-03 10:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2567,2024-09-03 11:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2721,2024-09-03 12:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2613,2024-09-03 13:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2316,2024-09-03 14:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2008,2024-09-03 15:22:03
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1691,2024-09-03 16:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1189,2024-09-02 18:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1137,2024-09-02 19:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1083,2024-09-02 20:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1035,2024-09-02 21:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,986,2024-09-02 22:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,961,2024-09-02 23:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1063,2024-09-03 00:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1258,2024-09-03 01:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1621,2024-09-03 02:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1699,2024-09-03 03:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1933,2024-09-03 04:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,2004,2024-09-03 05:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,2345,2024-09-03 06:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2100,2024-09-03 07:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2306,2024-09-03 08:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2189,2024-09-03 09:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2109,2024-09-03 10:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2051,2024-09-03 11:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2348,2024-09-03 12:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2397,2024-09-03 13:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,1981,2024-09-03 14:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,1651,2024-09-03 15:22:03
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1448,2024-09-03 16:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15615,2024-09-02 18:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14970,2024-09-02 19:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14127,2024-09-02 20:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,13620,2024-09-02 21:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12855,2024-09-02 22:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12176,2024-09-02 23:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11791,2024-09-03 00:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11571,2024-09-03 01:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11525,2024-09-03 02:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11814,2024-09-03 03:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12157,2024-09-03 04:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11950,2024-09-03 05:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11809,2024-09-03 06:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11520,2024-09-03 07:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11437,2024-09-03 08:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11564,2024-09-03 09:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11974,2024-09-03 10:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,13428,2024-09-03 11:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14172,2024-09-03 12:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14572,2024-09-03 13:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14602,2024-09-03 14:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15175,2024-09-03 15:22:03
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15667,2024-09-03 16:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,16775,2024-09-02 18:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,16102,2024-09-02 19:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,15232,2024-09-02 20:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,14864,2024-09-02 21:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,14179,2024-09-02 22:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13541,2024-09-02 23:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13419,2024-09-03 00:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13377,2024-09-03 01:22:03
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13286,2024-09-03 02:22:03
